Districts,Positive_Cases,Active_Cases,Recovered,Deceased,Recovery_Rate,Fatality_Rate
Ahmednagar,67789,2037,64731,1020,95.5,1.5
Akola,10275,494,9434,342,91.8,3.3
Amravati,19419,474,18566,377,95.6,1.9
Aurangabad,47237,1030,45021,1172,95.3,2.5
Beed,16752,353,15875,517,94.8,3.1
Bhandara,12322,682,11378,260,92.3,2.1
Buldhana,13245,789,12236,214,92.4,1.6
Chandrapur,22769,880,21513,375,94.5,1.6
Dhule,15456,301,14809,343,95.8,2.2
Gadchiroli,8331,307,7934,84,95.2,1
Gondia,13486,414,12923,143,95.8,1.1
Hingoli,4118,54,3969,95,96.4,2.3
Jalgaon,55541,515,53572,1434,96.5,2.6
Jalna,12548,250,11965,332,95.4,2.6
Kolhapur,49002,797,46545,1657,95,3.4
Latur,22977,476,21823,674,95,2.9
Mumbai,287313,7754,267703,11008,93.2,3.8
Nagpur,121898,4276,114466,3140,93.9,2.6
Nanded,20973,493,19831,644,94.6,3.1
Nandurbar,7782,467,7149,165,91.9,2.1
Nashik,112774,2393,108537,1843,96.2,1.6
Osmanabad,16685,260,15890,533,95.2,3.2
Other States/Country,855,787,0,67,0,7.8
Palghar,46314,278,45118,901,97.4,1.9
Parbhani,7487,198,7002,276,93.5,3.7
Pune,367319,17190,342407,7687,93.2,2.1
Raigad,65678,1218,62986,1467,95.9,2.2
Ratnagiri,11046,461,10210,373,92.4,3.4
Sangli,49923,298,47862,1760,95.9,3.5
Satara,53945,1078,51120,1737,94.8,3.2
Sindhudurg,5901,453,5293,154,89.7,2.6
Solapur,52484,1076,49671,1723,94.6,3.3
Thane,250606,9784,235260,5503,93.9,2.2
Wardha,9119,447,8426,242,92.4,2.7
Washim,6668,232,6286,148,94.3,2.2
Yavatmal,13315,473,12447,391,93.5,2.9
